REGIAO:;S
UF:;RS
ESTACAO:;SAO JOSE DOS AUSENTES
CODIGO (WMO):;A829
LATITUDE:;-28,7486111
LONGITUDE:;-50,05777777
ALTITUDE:;1228,59
DATA DE FUNDACAO:;26/10/06
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/09/11;2100 UTC;0;882,5;882,5;882;;12,2;;14,6;12,2;;;;;;;;;
2025/09/11;2200 UTC;0;882,9;882,9;882,5;;10,6;;12,2;10,6;;;;;;;;;
2025/09/11;2300 UTC;0;883,7;883,7;882,9;;10;;10,7;9,4;;;;;;;;;
2025/09/12;0000 UTC;0;884,2;884,2;883,7;;9,6;;10,2;9,6;;;;;;;;;
2025/09/12;0100 UTC;0;884,2;884,4;884,1;;9,1;;9,6;9;;;;;;;;;
2025/09/12;0200 UTC;0;884,1;884,2;884;;8;;9,1;7,9;;;;;;;;;
2025/09/12;0300 UTC;0;883,9;884,2;883,9;;7,3;;8;7,2;;;;;;;;;
2025/09/12;0400 UTC;0;883,8;884;883,8;;7,3;;7,5;7,2;;;;;;;;;
2025/09/12;0500 UTC;0;883,1;883,8;883,1;;6,7;;7,5;6,7;;;;;;;;;
2025/09/12;0600 UTC;,2;882,5;883,1;882,5;;5,7;;6,7;5,6;;;;;;;;;
2025/09/12;0700 UTC;0;882,3;882,5;882,2;;5,5;;5,7;4,6;;;;;;;;;
2025/09/12;0800 UTC;0;882,5;882,5;882,2;;4,8;;5,5;4,7;;;;;;;;;
2025/09/12;0900 UTC;0;882,7;882,8;882,5;;3,9;;4,9;3,6;;;;;;;;;
2025/09/12;1000 UTC;0;883;883,1;882,7;;4,3;;4,3;3,1;;;;;;;;;
2025/09/12;1100 UTC;0;883,1;883,2;883;;7,5;;7,5;4;;;;;;;;;
2025/09/12;1200 UTC;0;883,3;883,3;883,1;;9,4;;9,6;7,1;;;;;;;;;
2025/09/12;1300 UTC;0;883,5;883,5;883,3;;12,7;;13,1;9,4;;;;;;;;;
2025/09/12;1400 UTC;0;883,8;883,8;883,5;;14,6;;15;12,7;;;;;;;;;
2025/09/12;1500 UTC;0;883,6;883,8;883,5;;14,3;;15,3;14,2;;;;;;;;;
2025/09/12;1600 UTC;0;883,1;883,6;883,1;;15,2;;15,9;14,3;;;;;;;;;
2025/09/12;1700 UTC;0;882,9;883,1;882,9;;13,7;;15,3;13,6;;;;;;;;;
2025/09/12;1800 UTC;0;882,6;882,9;882,6;;13,5;;14,1;13;;;;;;;;;
2025/09/12;1900 UTC;0;882,4;882,6;882,3;;12,1;;13,7;12;;;;;;;;;
2025/09/12;2000 UTC;0;882,4;882,4;882,2;;10,1;;12,3;10;;;;;;;;;
2025/09/12;2100 UTC;0;882,7;882,7;882,3;;7,4;;10,1;7,4;;;;;;;;;
2025/09/12;2200 UTC;0;882,5;882,7;882,5;;6,2;;7,4;6,2;;;;;;;;;
2025/09/12;2300 UTC;0;882,8;882,9;882,5;;6;;6,3;6;;;;;;;;;
2025/09/13;0000 UTC;0;883,1;883,1;882,8;;5,7;;6,2;4,8;;;;;;;;;
2025/09/13;0100 UTC;0;882,8;883,1;882,7;;;;;;;;;;;;;;
2025/09/13;0200 UTC;,2;882,6;882,9;882,6;;;;;;;;;;;;;;
2025/09/13;0300 UTC;0;882,3;882,6;882,3;;;;;;;;;;;;;;
2025/09/13;0400 UTC;0;882,2;882,4;882,2;;4,8;;5,1;4,1;;;;;;;;;
2025/09/13;0500 UTC;0;882;882,3;882;;;;;;;;;;;;;;
2025/09/13;0600 UTC;0;881,7;882,1;881,7;;;;;;;;;;;;;;
2025/09/13;0700 UTC;0;881,3;881,7;881,3;;4,7;;4,9;4,3;;;;;;;;;
2025/09/13;0800 UTC;0;881,7;881,7;881,3;;5,4;;5,4;4,7;;;;;;;;;
2025/09/13;0900 UTC;0;881,7;881,8;881,7;;5,2;;5,4;5,2;;;;;;;;;
2025/09/13;1000 UTC;,2;881,9;881,9;881,6;;4,9;;5,4;4,9;;;;;;;;;
2025/09/13;1100 UTC;0;882,5;882,6;881,9;;6,8;;6,9;4,9;;;;;;;;;
2025/09/13;1200 UTC;0;882,9;883;882,5;;9,8;;10,4;6,7;;;;;;;;;
2025/09/13;1300 UTC;0;883;883,1;882,8;245,1;11,9;;11,9;9,8;;;;;;;;;
2025/09/13;1400 UTC;0;882,9;883,1;882,9;;12,7;;13;11,4;;;;;;;;;
2025/09/13;1500 UTC;0;882,6;882,9;882,6;;11,1;;13,6;11,1;;;;;;;;;
2025/09/13;1600 UTC;0;881,9;882,8;881,9;;12,3;;12,4;10,3;;;;;;;;;
2025/09/13;1700 UTC;0;881,6;882;881,5;;12,9;;13,6;11,8;;;;;;;;;
2025/09/13;1800 UTC;0;881,2;881,6;881,2;;12,4;;13,7;12,3;;;;;;;;;
2025/09/13;1900 UTC;0;880,9;881,2;880,7;;12,2;;13;12,1;;;;;;;;;
2025/09/13;2000 UTC;0;881;881;880,8;;10,5;;12,3;10,5;;;;;;;;;
2025/09/13;2100 UTC;0;881,3;881,4;881;;9,6;;10,5;9,6;;;;;;;;;
2025/09/13;2200 UTC;0;881,4;881,4;881,2;;9,4;;9,7;9,4;;;;;;;;;
2025/09/13;2300 UTC;0;881,8;881,9;881,3;;9,2;;9,5;9,2;;;;;;;;;
2025/09/14;0000 UTC;0;882,2;882,2;881,8;;9,1;;9,2;9;;;;;;;;;
2025/09/14;0100 UTC;0;882,5;882,6;882,2;;8,7;;9,2;8,6;;;;;;;;;
2025/09/14;0200 UTC;0;882,3;882,6;882,3;;7,7;;8,7;7,7;;;;;;;;;
2025/09/14;0300 UTC;0;882;882,3;881,9;;7;;7,9;7;;;;;;;;;
2025/09/14;0400 UTC;,2;881,6;882;881,6;;7,9;;8,1;6,5;;;;;;;;;
2025/09/14;0500 UTC;0;880,8;881,6;880,8;;6,9;;7,9;6,9;;;;;;;;;
2025/09/14;0600 UTC;0;880,1;880,8;879,9;;6,2;;6,9;6,2;;;;;;;;;
2025/09/14;0700 UTC;0;880;880,4;880;;6;;6,9;5,8;;;;;;;;;
2025/09/14;0800 UTC;0;879,4;880;879,3;;5,5;;6,1;5,5;;;;;;;;;
2025/09/14;0900 UTC;0;879,5;879,6;879,4;;5,7;;5,9;5,4;;;;;;;;;
2025/09/14;1000 UTC;0;880,1;880,2;879,5;;6,9;;6,9;5,4;;;;;;;;;
2025/09/14;1100 UTC;0;881,6;881,7;880,1;;8;;8;6,2;;;;;;;;;
2025/09/14;1200 UTC;0;881,3;881,7;881,3;;9,7;;9,7;7,9;;;;;;;;;
2025/09/14;1300 UTC;0;881,9;881,9;881,3;;12,4;;12,4;9,7;;;;;;;;;
2025/09/14;1400 UTC;0;882,2;882,5;881,8;;15,6;;15,8;12,4;;;;;;;;;
2025/09/14;1500 UTC;0;882,2;882,3;881,9;21,5;17,3;;18,8;15,6;;;;;;;;;
2025/09/14;1600 UTC;0;881,8;882,3;881,8;;17,9;;18,6;17,2;;;;;;;;;
2025/09/14;1700 UTC;0;880,8;881,8;880,7;;17,7;;18,2;17,1;;;;;;;;;
2025/09/14;1800 UTC;0;880,8;881,1;880,7;;19;;19,6;17,4;;;;;;;;;
2025/09/14;1900 UTC;0;880,6;880,8;880,5;;18,9;;19,5;17,9;;;;;;;;;
2025/09/14;2000 UTC;0;880,4;880,6;880,4;;17,9;;19,3;17,6;;;;;;;;;
2025/09/14;2100 UTC;0;881,1;881,1;880,4;;15,8;;18,3;15,8;;;;;;;;;
2025/09/14;2200 UTC;0;880,9;881,1;880,9;;14,5;;15,8;13,7;;;;;;;;;
2025/09/14;2300 UTC;0;881;881,1;880,9;;13,6;;14,9;13,1;;;;;;;;;
2025/09/15;0000 UTC;0;881,1;881,1;880,9;;12,8;;13,7;12,8;;;;;;;;;
2025/09/15;0100 UTC;0;881,3;881,3;881;;12,4;;13,1;12,4;;;;;;;;;
2025/09/15;0200 UTC;0;881,1;881,4;881,1;;12,6;;12,6;12,2;;;;;;;;;
2025/09/15;0300 UTC;0;880,8;881,2;880,8;;12,5;;12,8;12,1;;;;;;;;;
2025/09/15;0400 UTC;0;880,7;880,9;880,7;;12,6;;12,9;12,5;;;;;;;;;
2025/09/15;0500 UTC;0;880,2;880,7;880,2;;12,1;;12,6;12;;;;;;;;;
2025/09/15;0600 UTC;0;879,6;880,2;879,6;;12,3;;12,6;12;;;;;;;;;
2025/09/15;0700 UTC;0;879,6;879,6;879,4;;11,6;;12,3;11,4;;;;;;;;;
2025/09/15;0800 UTC;0;879,6;879,6;879,4;17,6;11,8;;11,8;11,3;;;;;;;;;
2025/09/15;0900 UTC;0;880;880;879,5;;11;;11,8;10,8;;;;;;;;;
2025/09/15;1000 UTC;0;879,9;880;879,8;78,7;11,6;;11,6;11;;;;;;;;;
2025/09/15;1100 UTC;0;880,5;880,5;879,9;88,9;14;;14,1;11,6;;;;;;;;;
2025/09/15;1200 UTC;0;880,6;880,8;880,4;;15,8;;16,3;13,9;;;;;;;;;
2025/09/15;1300 UTC;0;880,8;880,9;880,2;;16,6;;16,9;15,6;;;;;;;;;
2025/09/15;1400 UTC;0;881,1;881,1;880,8;;17,4;;17,9;16,6;;;;;;;;;
2025/09/15;1500 UTC;0;880,8;881,1;880,7;;17,7;;19,4;16,8;;;;;;;;;
2025/09/15;1600 UTC;0;880,5;880,8;880,4;;16,5;;17,9;16,5;;;;;;;;;
2025/09/15;1700 UTC;0;880,1;880,5;879,9;;17;;17,7;16,5;;;;;;;;;
2025/09/15;1800 UTC;0;879,7;880,1;879,7;;16,4;;17,4;16,4;;;;;;;;;
2025/09/15;1900 UTC;0;880;880;879,7;;15,4;;16,6;15,3;;;;;;;;;
2025/09/15;2000 UTC;0;880,3;880,3;879,9;;14,4;;15,5;14,4;;;;;;;;;
2025/09/15;2100 UTC;0;880,6;880,7;880,2;;14;;14,4;14;;;;;;;;;
2025/09/15;2200 UTC;,2;880,9;880,9;880,6;;13;;14;13;;;;;;;;;
2025/09/15;2300 UTC;,4;880,9;881;880,9;;12,8;;13;12,8;;;;;;;;;
2025/09/16;0000 UTC;,6;881;881,1;880,9;;12,7;;12,8;12,7;;;;;;;;;
2025/09/16;0100 UTC;,8;880,6;881;880,6;;12,6;;12,7;12,6;;;;;;;;;
2025/09/16;0200 UTC;,4;879,7;880,6;879,7;;12,4;;12,6;12,4;;;;;;;;;
2025/09/16;0300 UTC;0;877,7;879,7;877,7;;12,3;;12,4;12,3;;;;;;;;;
2025/09/16;0400 UTC;0;878,2;878,2;877,6;;12,2;;12,3;12,2;;;;;;;;;
2025/09/16;0500 UTC;0;878,7;878,7;878,1;82,9;12,1;;12,2;12,1;;;;;;;;;
2025/09/16;0600 UTC;0;878,4;878,7;878,4;;12,1;;12,2;12,1;;;;;;;;;
2025/09/16;0700 UTC;1,2;878;878,4;878;;12,2;;12,2;12,1;;;;;;;;;
2025/09/16;0800 UTC;,4;878,2;878,2;878;;12,3;;12,3;12,2;;;;;;;;;
2025/09/16;0900 UTC;0;878,2;878,5;878,2;16;12,3;;12,3;12,2;;;;;;;;;
2025/09/16;1000 UTC;0;879,1;879,1;878,2;;12,1;;12,3;12;;;;;;;;;
2025/09/16;1100 UTC;0;879,6;879,7;879,1;;12,3;;12,4;12,1;;;;;;;;;
2025/09/16;1200 UTC;0;880,2;880,2;879,6;;12,9;;13;12,3;;;;;;;;;
2025/09/16;1300 UTC;,2;880,5;880,5;880,2;;13,8;;13,8;12,6;;;;;;;;;
2025/09/16;1400 UTC;,2;880,5;880,6;880,4;;14,1;;14,8;13,1;;;;;;;;;
2025/09/16;1500 UTC;0;880;880,5;879,9;;17,1;;17,3;14;;;;;;;;;
2025/09/16;1600 UTC;0;879,4;880;879,3;;17,7;;18;16,3;;;;;;;;;
2025/09/16;1700 UTC;0;879,2;879,4;879,2;;17,1;;19,2;16,9;;;;;;;;;
2025/09/16;1800 UTC;0;879;879,2;878,9;;16,2;;18,1;16,1;;;;;;;;;
2025/09/16;1900 UTC;0;878,7;879;878,7;;18,1;;18,4;16,2;;;;;;;;;
2025/09/16;2000 UTC;0;878,7;878,8;878,6;;16,7;;18,8;16,7;;;;;;;;;
2025/09/16;2100 UTC;0;879,4;879,4;878,7;;14,6;;16,7;14,6;;;;;;;;;
2025/09/16;2200 UTC;0;880,1;880,1;879,4;;13,1;;14,6;13,1;;;;;;;;;
2025/09/16;2300 UTC;0;880,5;880,5;880,1;;11,8;;13,1;11,8;;;;;;;;;
2025/09/17;0000 UTC;0;880,9;880,9;880,5;;11,7;;12;11,3;;;;;;;;;
2025/09/17;0100 UTC;0;881,1;881,1;880,8;;11,6;;11,9;11,6;;;;;;;;;
2025/09/17;0200 UTC;0;880,9;881,3;880,9;;11,2;;11,7;11,2;;;;;;;;;
2025/09/17;0300 UTC;0;880,5;881;880,4;;10,7;;11,2;10,6;;;;;;;;;
2025/09/17;0400 UTC;0;880,3;880,5;880,1;;10,8;;10,8;10,6;;;;;;;;;
2025/09/17;0500 UTC;0;880;880,4;880;;10,7;;10,8;10,4;;;;;;;;;
2025/09/17;0600 UTC;,2;879,7;880;879,7;;10,7;;10,8;10,6;;;;;;;;;
2025/09/17;0700 UTC;0;879,3;879,7;879,3;;10,8;;10,8;10,6;;;;;;;;;
2025/09/17;0800 UTC;0;879,6;879,6;879,3;;10,9;;11;10,8;;;;;;;;;
2025/09/17;0900 UTC;0;879,9;880;879,5;;11;;11;10,9;;;;;;;;;
2025/09/17;1000 UTC;,2;880,3;880,4;879,8;;11;;11;10,7;;;;;;;;;
2025/09/17;1100 UTC;0;881;881,1;880,2;;12,4;;12,4;11;;;;;;;;;
2025/09/17;1200 UTC;0;882,2;882,2;881;;12,7;;12,8;12,3;;;;;;;;;
2025/09/17;1300 UTC;0;882,3;882,5;882,1;;14,3;;14,6;12,5;;;;;;;;;
2025/09/17;1400 UTC;0;882,4;882,6;882,2;;15,3;;15,6;14,3;;;;;;;;;
2025/09/17;1500 UTC;0;882,5;882,5;882,3;;15,3;;16,4;14,6;;;;;;;;;
2025/09/17;1600 UTC;0;881,9;882,5;881,8;;15;;16,7;15;;;;;;;;;
2025/09/17;1700 UTC;0;881,6;881,9;881,6;;14,8;;15,4;14,2;;;;;;;;;
2025/09/17;1800 UTC;0;881,1;881,6;881;;14,2;;15,2;13,7;;;;;;;;;
2025/09/17;1900 UTC;0;881,5;881,5;881;;13,4;;14,2;13,3;;;;;;;;;
2025/09/17;2000 UTC;0;881,6;881,7;881,4;;13,5;;13,7;13,3;;;;;;;;;
2025/09/17;2100 UTC;0;882,1;882,1;881,6;;13,2;;13,6;13,1;;;;;;;;;
2025/09/17;2200 UTC;0;882,2;882,2;882;;13,3;;13,3;13;;;;;;;;;
2025/09/17;2300 UTC;0;882,8;882,8;882,1;;13,2;;13,3;13;;;;;;;;;
2025/09/18;0000 UTC;0;883;883;882,7;;12,9;;13,2;12,9;;;;;;;;;
2025/09/18;0100 UTC;0;883,2;883,3;883;;12,2;;12,9;12,1;;;;;;;;;
2025/09/18;0200 UTC;0;882,8;883,2;882,8;;11,6;;12,3;11,6;;;;;;;;;
2025/09/18;0300 UTC;,2;882,4;882,8;882,4;;11;;11,6;11;;;;;;;;;
2025/09/18;0400 UTC;0;881,9;882,6;881,9;;10,2;;11;10,1;;;;;;;;;
2025/09/18;0500 UTC;0;881,1;881,9;881,1;;10,4;;10,4;9,8;;;;;;;;;
2025/09/18;0600 UTC;0;880,7;881,1;880,6;;10,5;;10,8;10,3;;;;;;;;;
2025/09/18;0700 UTC;0;880,6;881;880,5;;9,6;;10,4;9,5;;;;;;;;;
2025/09/18;0800 UTC;0;881,1;881,1;880,6;;9;;9,8;8,7;;;;;;;;;
2025/09/18;0900 UTC;0;882,1;882,1;881,1;18,5;8,7;;9,6;8,7;;;;;;;;;
2025/09/18;1000 UTC;0;882,3;882,4;882;;8,3;;8,7;7,8;;;;;;;;;
2025/09/18;1100 UTC;0;882,8;882,8;882,2;;11,6;;11,7;8,3;;;;;;;;;
2025/09/18;1200 UTC;0;883,1;883,2;882,8;167,8;13,3;;13,6;11,6;;;;;;;;;
2025/09/18;1300 UTC;0;882,5;883,1;882,5;;15,4;;15,8;13,3;;;;;;;;;
2025/09/18;1400 UTC;0;882,1;882,6;881,9;;17,2;;17,7;15,3;;;;;;;;;
2025/09/18;1500 UTC;0;881,7;882,1;881,7;;19,8;;20;17,1;;;;;;;;;
2025/09/18;1600 UTC;0;881,4;881,7;881,3;;19,6;;21,3;19,1;;;;;;;;;
2025/09/18;1700 UTC;0;880,7;881,4;880,7;;19,2;;20,2;18,1;;;;;;;;;
2025/09/18;1800 UTC;0;880,3;880,7;880,3;;17,4;;19,3;17,1;;;;;;;;;
2025/09/18;1900 UTC;0;880,3;880,4;880,3;;16,7;;17,7;16,3;;;;;;;;;
2025/09/18;2000 UTC;0;880,3;880,4;880,3;;15,3;;16,7;15,3;;;;;;;;;
2025/09/18;2100 UTC;0;880,8;880,8;880,3;;14,5;;15,3;14,5;;;;;;;;;
2025/09/18;2200 UTC;0;881,2;881,2;880,7;;14;;14,5;13,9;;;;;;;;;
2025/09/18;2300 UTC;0;881,2;881,3;881,1;;13,5;;14;13,3;;;;;;;;;
2025/09/19;0000 UTC;0;881;881,4;881;;13,3;;13,6;13,3;;;;;;;;;
2025/09/19;0100 UTC;0;880,8;881,2;880,8;;12,6;;13,3;12,3;;;;;;;;;
2025/09/19;0200 UTC;0;880,5;880,8;880,4;;12;;12,7;11,9;;;;;;;;;
2025/09/19;0300 UTC;0;880,4;880,5;880,2;;11,1;;11,9;11,1;;;;;;;;;
2025/09/19;0400 UTC;0;880,4;880,4;880,2;11,6;11,2;;11,3;10,6;;;;;;;;;
2025/09/19;0500 UTC;,2;880;880,4;879,9;94,2;11,2;;11,4;11,1;;;;;;;;;
2025/09/19;0600 UTC;0;879,3;880,2;879,3;;10,5;;11,2;10,4;;;;;;;;;
2025/09/19;0700 UTC;0;878,5;879,3;878,5;;10,4;;10,7;10,3;;;;;;;;;
2025/09/19;0800 UTC;0;879,5;879,6;878,4;;10,9;;10,9;10,2;;;;;;;;;
2025/09/19;0900 UTC;0;879,6;879,7;879,3;;10,5;;10,9;10,4;;;;;;;;;
2025/09/19;1000 UTC;0;879,7;879,8;879,4;;10,9;;11;10,4;;;;;;;;;
2025/09/19;1100 UTC;0;879,1;879,8;879,1;;12,1;;12,1;10,9;;;;;;;;;
2025/09/19;1200 UTC;0;879,4;879,5;879;;14,1;;14,3;12,1;;;;;;;;;
2025/09/19;1300 UTC;0;880,4;880,4;879,4;;16,6;;16,9;14,1;;;;;;;;;
2025/09/19;1400 UTC;0;880,1;880,4;880,1;;18,1;;18,8;16,5;;;;;;;;;
2025/09/19;1500 UTC;0;880,1;880,2;880,1;;19,5;;21;17,3;;;;;;;;;
2025/09/19;1600 UTC;0;879,5;880,2;879,5;;21,2;;21,9;19,3;;;;;;;;;
2025/09/19;1700 UTC;0;879;879,6;879;;22;;22,8;20,7;;;;;;;;;
2025/09/19;1800 UTC;0;878,6;879,1;878,6;;22,3;;23;21,5;;;;;;;;;
2025/09/19;1900 UTC;0;878,7;878,7;878,5;;21,1;;22,9;21,1;;;;;;;;;
2025/09/19;2000 UTC;0;878,6;878,7;878,3;;20,5;;21,6;20,5;;;;;;;;;
2025/09/19;2100 UTC;0;878,6;878,7;878,5;;20;;20,7;19,7;;;;;;;;;
2025/09/19;2200 UTC;0;879,2;879,2;878,6;;18,3;;20;18,2;;;;;;;;;
2025/09/19;2300 UTC;0;879,4;879,4;879,1;;17,8;;18,9;17,8;;;;;;;;;
2025/09/20;0000 UTC;0;879,8;879,8;879,4;;17,8;;18,2;17,2;;;;;;;;;
2025/09/20;0100 UTC;0;880,1;880,1;879,7;;17,4;;18;17,4;;;;;;;;;
2025/09/20;0200 UTC;0;880,1;880,2;880;;17,4;;17,8;16,9;;;;;;;;;
2025/09/20;0300 UTC;0;879,7;880,1;879,7;;16,4;;17,4;16,1;;;;;;;;;
2025/09/20;0400 UTC;0;879,5;879,7;879,4;;16,6;;16,8;16,3;;;;;;;;;
2025/09/20;0500 UTC;0;878,9;879,5;878,8;;15,5;;17;15,5;;;;;;;;;
2025/09/20;0600 UTC;0;878,4;878,9;878,4;;15,7;;16,4;14,8;;;;;;;;;
2025/09/20;0700 UTC;0;878,3;878,4;878,2;;15,1;;15,9;15;;;;;;;;;
2025/09/20;0800 UTC;0;878,4;878,4;878,2;;14,6;;15,6;14,4;;;;;;;;;
2025/09/20;0900 UTC;0;878;878,4;878;;14,4;;15,2;14,4;;;;;;;;;
2025/09/20;1000 UTC;0;878,2;878,2;878;;14,8;;15,7;14,4;;;;;;;;;
2025/09/20;1100 UTC;0;878,9;878,9;878,2;;16,8;;16,9;14,7;;;;;;;;;
2025/09/20;1200 UTC;0;879,3;879,3;878,9;;18,7;;18,8;16,8;;;;;;;;;
2025/09/20;1300 UTC;0;878,8;879,3;878,8;;20,7;;20,7;18,4;;;;;;;;;
2025/09/20;1400 UTC;0;878,5;878,9;878,5;;22,1;;23,3;20,7;;;;;;;;;
2025/09/20;1500 UTC;0;877,9;878,6;877,9;;22,3;;23,9;21,8;;;;;;;;;
2025/09/20;1600 UTC;0;877,3;877,9;877,3;;21,3;;22,7;21,2;;;;;;;;;
2025/09/20;1700 UTC;0;876,7;877,3;876,7;;19,6;;21,3;19,6;;;;;;;;;
2025/09/20;1800 UTC;0;876,3;876,7;876,3;;19,1;;19,9;19,1;;;;;;;;;
2025/09/20;1900 UTC;0;876,2;876,3;876,1;;18,1;;19,1;18,1;;;;;;;;;
2025/09/20;2000 UTC;0;875,9;876,2;875,9;;17,7;;18,1;17,5;;;;;;;;;
2025/09/20;2100 UTC;0;875,9;875,9;875,4;;16,1;;17,7;16,1;;;;;;;;;
2025/09/20;2200 UTC;0;876;876,7;875,8;;15,4;;16,1;15,4;;;;;;;;;
2025/09/20;2300 UTC;,2;874,8;876;874,8;;15,3;;15,7;15,2;;;;;;;;;
2025/09/21;0000 UTC;0;875;875,2;874,7;;15,1;;15,3;14,9;;;;;;;;;
2025/09/21;0100 UTC;0;874,1;875,1;874,1;;14,9;;15,2;14,8;;;;;;;;;
2025/09/21;0200 UTC;0;873,3;874,1;873,3;;14,7;;14,9;14,5;;;;;;;;;
2025/09/21;0300 UTC;0;872,3;873,3;872,3;;15,9;;15,9;14,7;;;;;;;;;
2025/09/21;0400 UTC;0;871,6;873,2;871,6;;14,3;;16,3;14,3;;;;;;;;;
2025/09/21;0500 UTC;0;870,9;871,7;870,9;;13,7;;14,3;13,6;;;;;;;;;
2025/09/21;0600 UTC;0;869,5;870,9;869,4;;15,7;;15,9;13,7;;;;;;;;;
2025/09/21;0700 UTC;0;869,5;869,6;869,1;;13,2;;16,3;13,2;;;;;;;;;
2025/09/21;0800 UTC;0;868,7;869,5;868,7;;13;;13,2;13;;;;;;;;;
2025/09/21;0900 UTC;13,6;870,7;871;868,2;;12,4;;13;12,4;;;;;;;;;
2025/09/21;1000 UTC;9,6;871,9;872,1;870,7;;12,3;;12,6;12,3;;;;;;;;;
2025/09/21;1100 UTC;4,8;871,9;872,8;871,6;;12,6;;12,6;12,3;;;;;;;;;
2025/09/21;1200 UTC;1,4;871;872,1;871;;12,5;;12,7;12,3;;;;;;;;;
2025/09/21;1300 UTC;,4;871,9;871,9;871;;13;;13,2;12,5;;;;;;;;;
2025/09/21;1400 UTC;,8;871,9;872;870,6;;14;;14,1;13;;;;;;;;;
2025/09/21;1500 UTC;2,2;872,6;872,6;871,5;;12,8;;14;12,8;;;;;;;;;
2025/09/21;1600 UTC;2;873,3;873,4;872,5;;11,9;;12,8;11,9;;;;;;;;;
2025/09/21;1700 UTC;1,6;869,2;873,8;869,1;;11,9;;12;11,4;;;;;;;;;
2025/09/21;1800 UTC;0;867,2;869,3;866,9;;13,9;;14;11,8;;;;;;;;;
2025/09/21;1900 UTC;0;868;868;867;;13,9;;15,1;13,9;;;;;;;;;
2025/09/21;2000 UTC;,2;869,3;869,6;868;23,9;14;;14,9;13,9;;;;;;;;;
2025/09/21;2100 UTC;,6;869,8;870,5;868,7;;13,1;;14;13,1;;;;;;;;;
2025/09/21;2200 UTC;0;868,8;869,8;868,8;;13,6;;13,9;13;;;;;;;;;
2025/09/21;2300 UTC;0;869,6;869,6;868,6;;13,5;;13,7;13,2;;;;;;;;;
2025/09/22;0000 UTC;,6;871,2;871,2;869,5;;13,4;;13,9;13,4;;;;;;;;;
2025/09/22;0100 UTC;1,2;870,2;871,3;869,9;;12,7;;13,2;12,7;;;;;;;;;
2025/09/22;0200 UTC;3,8;871,1;871,1;869,7;;12,3;;12,7;12,2;;;;;;;;;
2025/09/22;0300 UTC;6;870,8;871,6;870,5;;12,9;;13;12,3;;;;;;;;;
2025/09/22;0400 UTC;3,4;869,3;870,9;868,4;;12,8;;13;12,7;;;;;;;;;
2025/09/22;0500 UTC;1,8;866,7;869,4;865,1;;12,6;;12,8;12,3;;;;;;;;;
2025/09/22;0600 UTC;,2;867,4;867,4;866,2;;12,7;;13;12,5;;;;;;;;;
2025/09/22;0700 UTC;4,2;867,1;868;866,7;;12,5;;13,1;12,5;;;;;;;;;
2025/09/22;0800 UTC;2,8;866,6;867,4;866,6;;13;;13;12,4;;;;;;;;;
2025/09/22;0900 UTC;2;865,4;866,7;865,2;;13,1;;13,1;13;;;;;;;;;
2025/09/22;1000 UTC;,8;864,6;865,4;864;;12,9;;13,1;12,9;;;;;;;;;
2025/09/22;1100 UTC;,2;867,8;867,8;864,7;;13,1;;13,2;12,9;;;;;;;;;
2025/09/22;1200 UTC;7,4;868,8;868,8;867,8;;10,3;;13,2;10,3;;;;;;;;;
2025/09/22;1300 UTC;2,6;869,8;869,9;868,8;;9,6;;10,3;9,5;;;;;;;;;
2025/09/22;1400 UTC;,8;867,6;869,8;867,6;;11;;11;9,5;;;;;;;;;
2025/09/22;1500 UTC;0;868,5;868,6;867,2;;13,7;;13,9;10,7;;;;;;;;;
2025/09/22;1600 UTC;,2;869;869,2;868,5;;9,8;;13,7;9,7;;;;;;;;;
2025/09/22;1700 UTC;,6;869,2;869,3;868,9;;9,1;;9,8;8,6;;;;;;;;;
2025/09/22;1800 UTC;2,6;869,9;869,9;869,2;;8,9;;9,2;8,4;;;;;;;;;
2025/09/22;1900 UTC;0;870,3;870,3;869,8;;9,1;;9,8;8,5;;;;;;;;;
2025/09/22;2000 UTC;0;871,4;871,4;870,2;;9,1;;9,9;8,9;;;;;;;;;
2025/09/22;2100 UTC;0;873;873;871,4;;7,6;;9,1;7,6;;;;;;;;;
2025/09/22;2200 UTC;0;874,2;874,2;873;;6,7;;7,6;6,6;;;;;;;;;
2025/09/22;2300 UTC;0;875,1;875,1;874,2;131,3;6;;6,7;6;;;;;;;;;
